"model","block","year_month","cross_sec_sd","cross_sec_sd_w","climate_index","fragmentation_index"
"factor_midas","Revenues","2024-03",0.235190038651197,0.184555803649751,97.4783477025974,97.5468557993135
"factor_midas","Revenues","2024-04",0.300563526764528,0.242293003351004,106.645138932403,99.9869141611731
"factor_midas","Revenues","2024-05",0.410611174463062,0.377985242318257,104.026304355815,103.973425768635
"factor_midas","Revenues","2024-06",0.0784463985077679,0.0617086012187617,99.5304003036497,87.7261573631025
"factor_midas","Revenues","2024-07",0.295870540376395,0.266181446402867,99.3546003895641,100.829835810902
"factor_midas","Revenues","2024-08",0.266860179468869,0.203104058751145,100.953230532526,98.4053406468917
"factor_midas","Revenues","2024-09",0.142775779790929,0.114994853155753,98.3926100136545,93.3061412767334
"factor_midas","Revenues","2024-10",0.255546973545944,0.199351273653321,101.55271784852,98.2381556630009
"factor_midas","Revenues","2024-11",0.116407204524587,0.113140344481156,101.101768201531,93.160395892061
"factor_midas","Revenues","2024-12",0.249663645992181,0.187988687352926,101.451156787171,97.7120679209139
"factor_midas","Revenues","2025-01",0.149953166235491,0.145571145772652,100.974579690488,95.4197332984813
"factor_midas","Revenues","2025-02",0.701368006446265,0.632683350152322,92.3436921408019,108.591094704464
"factor_midas","Revenues","2025-03",0.150127937724033,0.120168490972036,100.877443991694,93.7006395871586
"factor_midas","Revenues","2025-04",0.0752176446807899,0.064958823926488,100.413527942379,88.1862996960308
"factor_midas","Revenues","2025-05",0.189920173346109,0.15818509371081,98.8000647746411,96.1646784950469
"factor_midas","Revenues","2025-06",0.104109608303705,0.102878417340516,99.4974929874756,92.3080553696149
"factor_midas","Revenues","2025-07",0.0446228025623195,0.0375505856332164,100.994382497419,83.2732581152277
"factor_midas","Revenues","2025-08",0.0754896531404342,0.0582345655693464,100.477428452725,87.2067251018675
"factor_midas","Revenues","2025-09",0.0218372072286887,0.0193946568357156,100.042702585509,77.3505912301345
"factor_midas","Total","2013-01",4.84126109771952,2.68551893476677,66.3370191852906,120.408590045721
"factor_midas","Total","2013-02",1.75795896452137,0.705453062261201,108.939633009927,108.052870519161
"factor_midas","Total","2013-03",0.992785587875305,0.572753246502719,95.0184579152472,106.126800182644
"factor_midas","Total","2013-04",1.0283631279228,0.753534297261761,78.0226641230553,108.662290300325
"factor_midas","Total","2013-05",1.5822218089602,1.16874267155359,92.6048833656457,112.7190560438
"factor_midas","Total","2013-06",0.611188486866855,0.448273052727674,109.862910047921,103.861820972683
"factor_midas","Total","2013-07",0.594546641161206,0.529721968034575,92.6406808706568,105.404909776297
"factor_midas","Total","2013-08",0.187187399548966,0.125930143277713,109.359468188918,92.1264233453799
"factor_midas","Total","2013-09",0.136184258334356,0.104415044901569,99.7849478289886,90.3947454072106
"factor_midas","Total","2013-10",0.246380567110553,0.22956832152108,99.9620490219983,97.676499044845
"factor_midas","Total","2013-11",1.71618612623016,1.65158434502127,115.223959898298,115.915288295793
"factor_midas","Total","2013-12",0.190248909438549,0.160010367334539,100.505982481684,94.3401863838613
"factor_midas","Total","2014-01",0.133397029064526,0.0960796155264151,102.691722787702,89.6257730391275
"factor_midas","Total","2014-02",1.91942419540663,1.45365161821965,92.5884456222952,114.735382366678
"factor_midas","Total","2014-03",0.336476694021089,0.281782470024549,104.362460896823,99.5706766079197
"factor_midas","Total","2014-04",0.633128647062396,0.613275104357724,108.595648309697,106.758627671312
"factor_midas","Total","2014-05",0.32574492377815,0.273159284814874,91.7062310101226,99.2834065012805
"factor_midas","Total","2014-06",1.24846994018957,1.02732890998721,81.0315680285241,111.527041072961
"factor_midas","Total","2014-07",0.252564582410642,0.204123464909263,109.838558369658,96.5906910545087
"factor_midas","Total","2014-08",0.696035608628013,0.554160156688466,106.388263022598,105.821775065824
"factor_midas","Total","2014-09",0.450790766385807,0.381858435468061,95.4001306283043,102.379708566574
"factor_midas","Total","2014-10",0.759639436436744,0.721718803813564,90.2710491624669,108.263564225816
"factor_midas","Total","2014-11",0.745363846038686,0.600420641158308,103.870938692342,106.56283541026
"factor_midas","Total","2014-12",0.728914263435984,0.70205241660786,91.3949405243769,108.008207580117
"factor_midas","Total","2015-01",0.302515093372921,0.276740890241117,106.702723754762,99.4038089138562
"factor_midas","Total","2015-02",0.378954282489703,0.376099019375044,95.9828554668023,102.239240646419
"factor_midas","Total","2015-03",1.47637568293387,1.16868707060538,110.960027008772,112.718616321188
"factor_midas","Total","2015-04",1.26591382692548,0.955372609709538,80.6669324085465,110.855863505088
"factor_midas","Total","2015-05",0.550698457399158,0.494686182478392,89.2194323563257,104.772434695228
"factor_midas","Total","2015-06",0.410878063042117,0.30029776372964,108.129140131063,100.158882618362
"factor_midas","Total","2015-07",0.346296972824165,0.319797473846968,98.7690130705102,100.740380505272
"factor_midas","Total","2015-08",0.734805513122347,0.543238781416603,98.1609614189705,105.637798588155
"factor_midas","Total","2015-09",0.437271098357986,0.408126072654267,99.5952045975137,102.994598994213
"factor_midas","Total","2015-10",0.0888166139369609,0.070014992093915,100.92029927637,86.7007137239092
"factor_midas","Total","2015-11",1.32006351570817,1.21464092417617,91.1196832761591,113.075089711376
"factor_midas","Total","2015-12",2.10661074785937,2.02779122097969,69.0259458837952,117.812029709874
"factor_midas","Total","2016-01",0.404885170203369,0.351459484183756,101.245279788539,101.612964499252
"factor_midas","Total","2016-02",0.349171957280241,0.287214450107623,102.504269133114,99.7471570625112
"factor_midas","Total","2016-03",0.22718842226708,0.169250794120037,104.049867108041,94.8591067861368
"factor_midas","Total","2016-04",0.297960383750025,0.269551856729729,99.592772365958,99.1605295273685
"factor_midas","Total","2016-05",0.225289240690797,0.180058882644489,103.980146359125,95.4312596720177
"factor_midas","Total","2016-06",0.157400725287685,0.134508758891448,99.174381195977,92.7355444686593
"factor_midas","Total","2016-07",0.364390752546039,0.328931912977736,95.6122402071114,101.000685310228
"factor_midas","Total","2016-08",0.319715009820766,0.227564938948449,102.530926481722,97.595485242268
"factor_midas","Total","2016-09",0.151753039163766,0.139715806513796,101.131051024086,93.0865973670204
"factor_midas","Total","2016-10",0.946035685124335,0.906140090167357,113.301507497427,110.366848128711
"factor_midas","Total","2016-11",0.232149604298109,0.217195854316091,92.3386796284298,97.1644350998366
"factor_midas","Total","2016-12",0.399856229545676,0.380965014479565,105.642132391887,102.358058088995
"factor_midas","Total","2017-01",0.228102323561068,0.227351331635389,99.4506632960955,97.5868052398642
"factor_midas","Total","2017-02",0.130704117542418,0.119107191667211,99.0997694662964,91.6115653351867
"factor_midas","Total","2017-03",0.268716932896071,0.239348267512617,93.7506596665172,98.0621008064362
"factor_midas","Total","2017-04",0.184244896136664,0.140898837901521,101.540024775427,93.1645307762532
"factor_midas","Total","2017-05",0.223274387033245,0.213304484060467,102.858661296232,96.9973352525276
"factor_midas","Total","2017-06",0.136825405375851,0.130944175641857,101.537038429886,92.4872983290235
"factor_midas","Total","2017-07",0.196659558629654,0.172681474872049,99.1221617007328,95.0445837412707
"factor_midas","Total","2017-08",0.481546101271688,0.33503962204441,104.786003239379,101.170735177433
"factor_midas","Total","2017-09",0.356902237814158,0.250661975053658,99.7996488759911,98.4889870372205
"factor_midas","Total","2017-10",0.176029355232447,0.14947214086458,99.4700923802029,93.7104851819712
"factor_midas","Total","2017-11",0.286581332943626,0.209128248415729,103.824036755824,96.8145771041709
"factor_midas","Total","2017-12",0.0962112516416155,0.0905510293048972,99.7264032443552,89.0780091720412
"factor_midas","Total","2018-01",0.0310808678921539,0.0300157816555152,100.920074857184,78.8721615447308
"factor_midas","Total","2018-02",0.468107833138849,0.325155918704485,97.3133588428133,100.893967907163
"factor_midas","Total","2018-03",0.125448830812094,0.102320836261158,100.483721660396,90.2074814874198
"factor_midas","Total","2018-04",0.18950599741475,0.188132708589051,102.056955591209,95.8366844693181
"factor_midas","Total","2018-05",0.242009095620229,0.172483725966984,106.314544136658,95.0339930990335
"factor_midas","Total","2018-06",0.123010001873481,0.0989815833436472,100.256082391948,89.9008086402378
"factor_midas","Total","2018-07",0.0799964253310737,0.0556352587113606,100.857278526568,84.5758578056781
"factor_midas","Total","2018-08",0.43105004685708,0.420961454997715,105.691769947501,103.280804704457
"factor_midas","Total","2018-09",0.115147270404269,0.11071757683834,100.587917577438,90.9364571418952
"factor_midas","Total","2018-10",0.0485172191274174,0.0438781571643031,100.226839761049,82.3816041889748
"factor_midas","Total","2018-11",0.242836845944654,0.172128721662116,98.0969203268816,95.0149499845104
"factor_midas","Total","2018-12",0.0501018967071939,0.0459475795228214,98.3562509245293,82.807555901511
"factor_midas","Total","2019-01",0.148279534410787,0.13389097673184,101.717730876838,92.6929954828942
"factor_midas","Total","2019-02",0.16863000590982,0.152203854169879,102.013528650201,93.8778797654625
"factor_midas","Total","2019-03",0.0843945843212071,0.0704494146825447,99.9631181932729,86.7578856285954
"factor_midas","Total","2019-04",0.0980483443904472,0.0916746264793118,101.60692614319,89.1919926191959
"factor_midas","Total","2019-05",0.0944072022805598,0.0914500767367345,101.387777075168,89.1693252555529
"factor_midas","Total","2019-06",0.0888790196343557,0.0797884982533042,101.218764758407,87.9084746146004
"factor_midas","Total","2019-07",0.108527509751339,0.106303019410988,100.2187705235,90.5603762250826
"factor_midas","Total","2019-08",0.492498434750558,0.478984376007738,95.5143563488302,104.474301454752
"factor_midas","Total","2019-09",0.170443747884539,0.154413603961122,101.306961939285,94.0111057407405
"factor_midas","Total","2019-10",0.0305527659049078,0.0247761316378339,100.363596523334,77.0989926959247
"factor_midas","Total","2019-11",0.197109165000568,0.135809914321298,98.335036694285,92.8245243150936
"factor_midas","Total","2019-12",0.0353773119196647,0.0292928445606499,99.5485158522461,78.6468210090336
"factor_midas","Total","2020-01",0.0677934850955438,0.0671051454806342,100.406720155044,86.3083677245848
"factor_midas","Total","2020-02",0.591698984646498,0.450571777822836,99.2279116294728,103.909096722463
"factor_midas","Total","2020-03",0.345004798518458,0.279363543171378,94.1657875734378,99.4909901155273
"factor_midas","Total","2020-04",0.930677250637201,0.853223025764588,106.106787081687,109.810679562064
"factor_midas","Total","2020-05",0.807748798221637,0.704456848382999,94.7933200822126,108.039808916655
"factor_midas","Total","2020-06",3.30072116107773,2.75832894117359,89.4172948812654,120.655845655178
"factor_midas","Total","2020-07",4.72368513528465,3.86427210832109,115.841809424082,123.772051505887
"factor_midas","Total","2020-08",3.23109852704899,3.00298532718727,160.431235135178,121.441318936727
"factor_midas","Total","2020-09",2.10901748304076,1.76133695255826,95.9121203196142,116.509954850631
"factor_midas","Total","2020-10",1.40943410412523,1.31463674720308,124.443820159552,113.806307827594
"factor_midas","Total","2020-11",1.87603130555557,1.60079297466004,82.0541407779315,115.626579854424
"factor_midas","Total","2020-12",1.23197467130361,1.22162760233641,95.9578579961134,113.128102657524
"factor_midas","Total","2021-01",1.57629702775577,1.58044812388946,107.389856744114,115.508357661308
"factor_midas","Total","2021-02",1.89664654607222,1.77371201323763,101.007468619573,116.574667449856
"factor_midas","Total","2021-03",0.909099689657962,0.862930498236533,98.9881324624516,109.915245401864
"factor_midas","Total","2021-04",1.17516507290349,1.01666211036811,92.2751121584219,111.4305706323
"factor_midas","Total","2021-05",0.788213859666674,0.670868907501914,113.215692435955,107.588265687841
"factor_midas","Total","2021-06",0.726093266916745,0.654479168727394,95.344943032033,107.359653496738
"factor_midas","Total","2021-07",0.602916454485577,0.583433317881475,104.671930303115,106.297563174976
"factor_midas","Total","2021-08",0.997160653875127,0.818845122601959,97.2235181313222,109.43055863271
"factor_midas","Total","2021-09",0.648751642302107,0.601929038797478,98.0647036060276,106.586026462078
"factor_midas","Total","2021-10",0.143683848303925,0.133866387320742,101.988047041399,92.6912978574667
"factor_midas","Total","2021-11",0.920116948062837,0.626319098276823,106.79256669101,106.953155727981
"factor_midas","Total","2021-12",0.350388137397222,0.289451724707161,88.5848856187415,99.8188757213505
"factor_midas","Total","2022-01",2.00788023737188,1.9596696503027,140.413236156941,117.496190792978
"factor_midas","Total","2022-02",2.35799292851291,2.30962390863413,72.9178749336931,119.014869705869
"factor_midas","Total","2022-03",1.04778710577638,1.02503663035301,116.347671040383,111.50639448794
"factor_midas","Total","2022-04",1.33468740030651,1.26652580636442,71.8373657227354,113.461708867507
"factor_midas","Total","2022-05",0.3995858939145,0.280015747710102,103.160424066369,99.5125433669979
"factor_midas","Total","2022-06",0.516768317471954,0.400710284369158,105.842967344165,102.825109027613
"factor_midas","Total","2022-07",0.932556005610376,0.878432799071468,88.8994531973952,110.07981644192
"factor_midas","Total","2022-08",0.563676946290586,0.518702965387529,100.63499993455,105.21061724568
"factor_midas","Total","2022-09",0.95750367922038,0.943126985527639,104.349690094237,110.736626349473
"factor_midas","Total","2022-10",1.18515981820163,1.16727795355669,99.8292337253621,112.707465266321
"factor_midas","Total","2022-11",0.898682825204229,0.842431433824519,93.1856145054651,109.693030305045
"factor_midas","Total","2022-12",0.368113299563479,0.352582636522004,95.9566137346559,101.642454552594
"factor_midas","Total","2023-01",0.860665107159534,0.792902504597692,112.978253742856,109.132988432115
"factor_midas","Total","2023-02",0.382464932507198,0.357369491613062,97.1182559430106,101.767096137615
"factor_midas","Total","2023-03",0.373396197820047,0.282366141375743,99.8505471875575,99.589801992418
"factor_midas","Total","2023-04",0.466733765726113,0.388614368548227,93.7699137929182,102.541805322352
"factor_midas","Total","2023-05",0.320220708833866,0.279533093507936,103.119406335255,99.4965980423757
"factor_midas","Total","2023-06",0.246930334756467,0.21407777503214,100.220281451773,97.0307826314154
"factor_midas","Total","2023-07",0.403480899620277,0.290630961728221,99.9059798715831,99.8564548725448
"factor_midas","Total","2023-08",0.422061400293821,0.316999599255327,102.163111553789,100.659160100992
"factor_midas","Total","2023-09",0.190916455171432,0.187369761511261,98.5339664439331,95.7991251788073
"factor_midas","Total","2023-10",0.122662446184148,0.0904030337132423,99.2224514287407,89.0628904283763
"factor_midas","Total","2023-11",0.22777387214633,0.225107520671619,97.2764990859031,97.4951312986053
"factor_midas","Total","2023-12",0.0533055805372418,0.0439237917086138,102.501503718567,82.3912120069847
"factor_midas","Total","2024-01",0.260289966274951,0.208068155226207,104.502674536643,96.7676050460431
"factor_midas","Total","2024-02",0.198419100314078,0.137715302157216,101.29408760222,92.9532983220276
"factor_midas","Total","2024-03",0.0931673682831189,0.0789564691771706,98.7862412808121,87.8115848990723
"factor_midas","Total","2024-04",0.32716393215099,0.252032612638105,105.820132083872,98.5393898379898
"factor_midas","Total","2024-05",0.161600291252045,0.134946927692646,97.2099526970813,92.7656045151106
"factor_midas","Total","2024-06",0.142410966501251,0.123593123609655,99.608331590309,91.9532826388121
"factor_midas","Total","2024-07",0.297510292968009,0.278160174263206,98.8932987253421,99.451090263968
"factor_midas","Total","2024-08",0.0172469828525567,0.0140299701086085,99.946654463885,71.8427315012797
"factor_midas","Total","2024-09",0.12663090622802,0.10792021807715,97.9967579337203,90.6999295579305
"factor_midas","Total","2024-10",0.108952880320925,0.0971257754623774,102.943627801864,89.7258693922587
"factor_midas","Total","2024-11",0.211271543339153,0.166034004595414,99.5947819647719,94.6817461349389
"factor_midas","Total","2024-12",0.171661690187021,0.154537183579011,101.240226519153,94.0184999669235
"factor_midas","Total","2025-01",0.193745654843103,0.141004926175554,101.55722308955,93.1714874509578
"factor_midas","Total","2025-02",0.307900971401512,0.240147913821214,91.2256557370148,98.092929019585
"factor_midas","Total","2025-03",0.073601318737685,0.0661938118175925,98.5668653644037,86.1819835799293
"factor_midas","Total","2025-04",0.171138104386816,0.167244502885197,97.6964915746129,94.7488880847078
"factor_midas","Total","2025-05",0.399251402825818,0.327522444189387,100.040132024376,100.960994792693
"factor_midas","Total","2025-06",0.225289426207376,0.159401886908388,100.197876998225,94.3049711375569
"factor_midas","Total","2025-07",0.0870649603506209,0.0645061097836257,100.608130472871,85.9432685558721
"factor_midas","Total","2025-08",0.128560639173089,0.11891576698268,102.058793729927,91.5966986429485
"factor_midas","Total","2025-09",0.0696182836938594,0.0534507250048214,99.7910406645336,84.2056180678291
"sg_lasso","Expenditures","2013-01",1.16326034115062,0.838946419194375,111.968207568961,108.621544440339
"sg_lasso","Expenditures","2013-02",1.76772425838596,1.56542830793886,114.038960627395,114.273210302342
"sg_lasso","Expenditures","2013-03",0.991463416023484,0.898871992276227,108.29788308196,109.246664562837
"sg_lasso","Expenditures","2013-04",0.755475333537636,0.51907813714383,96.5666314716234,104.271654186874
"sg_lasso","Expenditures","2013-05",0.503005921909457,0.343335649685795,99.6585290321776,100.526522670241
"sg_lasso","Expenditures","2013-06",1.00509539565515,0.6882651738928,99.1802264431874,106.827807912337
"sg_lasso","Expenditures","2013-07",0.0704042718995941,0.0591324725147868,101.947434448466,84.5897053609137
"sg_lasso","Expenditures","2013-08",1.4779588374642,1.41276215315421,77.3793142787816,113.343485139942
"sg_lasso","Expenditures","2013-09",0.321865699420336,0.307195873245883,106.216723942083,99.5187839459456
"sg_lasso","Expenditures","2013-10",0.618566047483808,0.5536643384095,113.105955405169,104.856096141423
"sg_lasso","Expenditures","2013-11",1.43235054759273,1.38550262363499,79.8000992480956,113.166951799902
"sg_lasso","Expenditures","2013-12",0.0872324523031797,0.0756594875953406,102.611319454339,86.822786584237
"sg_lasso","Expenditures","2014-01",0.220295075987175,0.173741676774463,96.4421056656466,94.3550448091093
"sg_lasso","Expenditures","2014-02",0.302578967817069,0.250319766288677,106.073109453389,97.663673663493
"sg_lasso","Expenditures","2014-03",0.584807550731763,0.557922108849909,110.556597879544,104.925506545544
"sg_lasso","Expenditures","2014-04",0.170849109096398,0.125325565791118,101.458215271703,91.3953810949133
"sg_lasso","Expenditures","2014-05",0.130233735232664,0.107934081028342,100.116487548725,90.0417909476248
"sg_lasso","Expenditures","2014-06",0.104847531711977,0.0974052539620289,100.546620923828,89.1118136774333
"sg_lasso","Expenditures","2014-07",0.163311709125136,0.142671577196223,103.314674063396,92.5699012572918
"sg_lasso","Expenditures","2014-08",0.18352380674929,0.160709927195142,103.634191217228,93.6486088070351
"sg_lasso","Expenditures","2014-09",0.157642482623452,0.122040112977425,101.143553389301,91.1546873630702
"sg_lasso","Expenditures","2014-10",0.733821510187266,0.598274991886878,98.8239216492276,105.558213450856
"sg_lasso","Expenditures","2014-11",0.415507223773095,0.337504682079684,99.1604509179297,100.371323490279
"sg_lasso","Expenditures","2014-12",0.110170011397937,0.0910421817118898,101.172889901749,88.4997096967257
"sg_lasso","Expenditures","2015-01",0.289644614414171,0.240635471677943,98.4926890566496,97.3061820311561
"sg_lasso","Expenditures","2015-02",0.0539828127345152,0.0514529318797181,101.233754353048,83.3292702927267
"sg_lasso","Expenditures","2015-03",0.193678758378705,0.174995499644174,99.098623054276,94.4201961353888
"sg_lasso","Expenditures","2015-04",0.421683951396101,0.338947097572266,104.752533487252,100.409963536965
"sg_lasso","Expenditures","2015-05",0.326490085924336,0.266216981795452,100.277120742852,98.221553242001
"sg_lasso","Expenditures","2015-06",0.281430733237037,0.236092499855442,100.925504850062,97.1334925021518
"sg_lasso","Expenditures","2015-07",1.70617307294562,1.17792491790169,102.011654998621,111.696350068006
"sg_lasso","Expenditures","2015-08",1.44437750955031,0.986916650009894,106.10676433599,110.093325070408
"sg_lasso","Expenditures","2015-09",0.272259622512898,0.196390489624819,94.8156400891458,95.4652800186782
"sg_lasso","Expenditures","2015-10",0.224923911852359,0.162371862460522,101.082172334974,93.7418244723647
"sg_lasso","Expenditures","2015-11",0.762149176038155,0.540603466235827,108.101404669988,104.639798077745
"sg_lasso","Expenditures","2015-12",0.475828646280749,0.327545699462477,105.205872183304,100.099944424703
"sg_lasso","Expenditures","2016-01",0.196418760624886,0.14210908145364,101.513900268945,92.5341086971049
"sg_lasso","Expenditures","2016-02",0.707455438315596,0.525377833062194,99.6948538252791,104.380953684632
"sg_lasso","Expenditures","2016-03",0.493486636364562,0.350553200928261,106.254786438636,100.715017342481
"sg_lasso","Expenditures","2016-04",0.10900665175454,0.0893768605678168,100.876593963362,88.3324422580102
"sg_lasso","Expenditures","2016-05",0.199498725772901,0.173727170556243,100.96557781401,94.354288286725
"sg_lasso","Expenditures","2016-06",0.117071186343065,0.107620362569038,100.321207798206,90.0154175034235
"sg_lasso","Expenditures","2016-07",0.108242704975384,0.0840980362541971,103.280212686014,87.7808500493547
"sg_lasso","Expenditures","2016-08",0.119182559694405,0.0998249098834392,102.005247448423,89.3341372521815
"sg_lasso","Expenditures","2016-09",0.0492753514453123,0.0400780117725544,102.624369217347,81.0655919079251
"sg_lasso","Expenditures","2016-10",0.112295599443921,0.0942187298397409,102.079241837856,88.810450052442
"sg_lasso","Expenditures","2016-11",0.15007617579663,0.123037340727619,101.370420512313,91.2284228991832
"sg_lasso","Expenditures","2016-12",0.0441018938478396,0.0365576373328208,102.27042715491,80.2325876420022
"sg_lasso","Expenditures","2017-01",0.52620517596082,0.425574511162389,98.5758079457206,102.472103272613
"sg_lasso","Expenditures","2017-02",0.0517878992652166,0.0424516258743452,102.561741635766,81.5869107408675
"sg_lasso","Expenditures","2017-03",0.374390964228006,0.306882747498305,99.3801602611929,99.5095438115139
"sg_lasso","Expenditures","2017-04",0.117310099339563,0.0950455925606351,104.128216208449,88.8896182706463
"sg_lasso","Expenditures","2017-05",0.20291358993905,0.181983895028513,101.612351818366,94.7749876770725
"sg_lasso","Expenditures","2017-06",0.0961932375926009,0.0853650764559734,100.678491864105,87.9163398981005
"sg_lasso","Expenditures","2017-07",0.0724437585045392,0.058891679678692,101.390769643559,84.5527347416916
"sg_lasso","Expenditures","2017-08",0.0298608204312718,0.0289760788088765,101.827840951729,78.126744518459
"sg_lasso","Expenditures","2017-09",0.0736526019337803,0.0609695684213526,102.113832965938,84.8669088968514
"sg_lasso","Expenditures","2017-10",0.0768020923486123,0.0641442285636028,102.360429250038,85.3268145176352
"sg_lasso","Expenditures","2017-11",0.0776469180882709,0.0642212424273555,102.092756304404,85.3376863862496
"sg_lasso","Expenditures","2017-12",0.0729358262414098,0.0603475111585179,102.110007005535,84.7739917911036
"sg_lasso","Expenditures","2018-01",0.0710446495156092,0.0587940851620971,102.003329463675,84.5377073006682
"sg_lasso","Expenditures","2018-02",0.0689151581908709,0.0570636322553034,102.021678541791,84.2670307931242
"sg_lasso","Expenditures","2018-03",0.0540665575484838,0.0502377491023896,101.220621865444,83.1127171090388
"sg_lasso","Expenditures","2018-04",0.112753290649256,0.0953773291105653,102.56003062333,88.9211870644382
"sg_lasso","Expenditures","2018-05",0.100203742658313,0.0929336054741564,100.624642884519,88.6860157313229
"sg_lasso","Expenditures","2018-06",0.147336072474981,0.12609968961218,102.951967093674,91.4511749478765
"sg_lasso","Expenditures","2018-07",0.0677406582020078,0.0559783488025055,101.960133506017,84.0930504371447
"sg_lasso","Expenditures","2018-08",0.0940555822524977,0.0779796155210852,102.059578662708,87.0964562323987
"sg_lasso","Expenditures","2018-09",0.107475644712477,0.0880427754122126,101.644421148809,88.1961806521462
"sg_lasso","Expenditures","2018-10",0.122187332343483,0.119330174379365,100.403297754455,90.9512281587384
"sg_lasso","Expenditures","2018-11",0.128633697612786,0.113215457398948,104.814645697054,90.4746306738791
"sg_lasso","Expenditures","2018-12",0.143320204744178,0.12685216781952,104.942110297314,91.5050814043607
"sg_lasso","Expenditures","2019-01",0.375989629479009,0.32817910461254,102.27200887392,100.117448676937
"sg_lasso","Expenditures","2019-02",0.0992506883021825,0.0959651854471222,100.479387314066,88.976860053986
"sg_lasso","Expenditures","2019-03",0.284741881554322,0.249792134808677,102.422885121679,97.6445554582314
"sg_lasso","Expenditures","2019-04",0.312817580656428,0.231688368730873,98.2485766955259,96.9628787370795
"sg_lasso","Expenditures","2019-05",0.176017954655735,0.132591617662582,102.325170828127,91.9060231744873
"sg_lasso","Expenditures","2019-06",0.261240595777669,0.187677053667206,101.804246361692,95.0540926032801
"sg_lasso","Expenditures","2019-07",0.396933310047048,0.271453734829191,103.739039381341,98.3980525031834
"sg_lasso","Expenditures","2019-08",0.234922805914615,0.159647506646006,103.993163187566,93.588512650469
"sg_lasso","Expenditures","2019-09",0.349877300785078,0.274502800502531,102.117784717897,98.4992562693435
"sg_lasso","Expenditures","2019-10",0.235561084228518,0.204535379729175,103.590643033488,95.8334635468663
"sg_lasso","Expenditures","2019-11",0.566605240082842,0.466334003717356,97.6857329212091,103.300797876823
"sg_lasso","Expenditures","2019-12",0.277193225494787,0.249688077430907,102.601755345279,97.6407802749086
"sg_lasso","Expenditures","2020-01",0.275294285212425,0.252217567798717,104.955791141222,97.7321070402868
"sg_lasso","Expenditures","2020-02",0.286544946714361,0.284406632372027,99.1715947501993,98.8203935539934
"sg_lasso","Expenditures","2020-03",0.459578957859528,0.395170069559947,94.4969960305442,101.800502417275
"sg_lasso","Expenditures","2020-04",0.497429867037245,0.4387397748227,97.7327491582496,102.748145110502
"sg_lasso","Expenditures","2020-05",0.803735186211518,0.804693119115459,88.1054259254199,108.243848625566
"sg_lasso","Expenditures","2020-06",0.871187714935035,0.838294040254366,86.5023538102393,108.614496080401
"sg_lasso","Expenditures","2020-07",3.17180738761472,2.61874750646125,85.8032234709694,118.935183791719
"sg_lasso","Expenditures","2020-08",3.67965674745636,2.93004475692999,87.8493123094931,119.952876178571
"sg_lasso","Expenditures","2020-09",1.13958204164499,1.01716425786449,89.176323778102,110.366847038914
"sg_lasso","Expenditures","2020-10",1.48704973556767,1.27464926897588,67.1547927105978,112.411377053644
"sg_lasso","Expenditures","2020-11",1.48620572874188,1.38159674820285,64.5635567019894,113.141373164549
"sg_lasso","Expenditures","2020-12",0.717290673860209,0.670878638532877,113.815116176254,106.595985843802
"sg_lasso","Expenditures","2021-01",2.82808262697745,2.60492931977701,91.1277200601151,118.887248075822
"sg_lasso","Expenditures","2021-02",3.42380000617043,2.7651480028272,53.5403046606456,119.428058408865
"sg_lasso","Expenditures","2021-03",0.766996541082207,0.53204856528872,115.876112817944,104.495271145673
"sg_lasso","Expenditures","2021-04",2.46117436256732,2.42833076968757,94.7092859959567,118.251185976612
"sg_lasso","Expenditures","2021-05",1.14707116247788,0.929491308956378,104.913147431846,109.550163415545
"sg_lasso","Expenditures","2021-06",0.745241745469754,0.618823395187246,95.4685119156798,105.864182229152
"sg_lasso","Expenditures","2021-07",1.43677720363651,1.37428450350051,89.7660260494825,113.093292032438
"sg_lasso","Expenditures","2021-08",0.344496063970248,0.293143780839402,93.7848195849335,99.0945486983873
"sg_lasso","Expenditures","2021-09",0.910975595001432,0.67118933972368,101.992841330019,106.600181035986
"sg_lasso","Expenditures","2021-10",0.622373254918681,0.524627594001525,113.361454795865,104.368006013755
"sg_lasso","Expenditures","2021-11",0.798455980452619,0.660059640355515,119.536856786449,106.448679263567
"sg_lasso","Expenditures","2021-12",0.335600296917538,0.263264625562437,95.3973718674003,98.1205103354405
"sg_lasso","Expenditures","2022-01",1.65357528489493,1.59807797331289,79.9354415025427,114.460239281623
"sg_lasso","Expenditures","2022-02",2.43632022321318,2.40789919763976,64.4195390142233,118.174629687653
"sg_lasso","Expenditures","2022-03",1.62782102732532,1.55221705465192,82.294296066394,114.196420534222
"sg_lasso","Expenditures","2022-04",1.20676858374265,0.966423408689255,92.2041416656337,109.903203154538
"sg_lasso","Expenditures","2022-05",0.833142845831848,0.673801888735407,96.2695249782195,106.635379927782
"sg_lasso","Expenditures","2022-06",0.483878847678938,0.394179081765236,99.1530710762181,101.777752342052
"sg_lasso","Expenditures","2022-07",0.810063123249332,0.634379533001491,110.752541456434,106.089132302014
"sg_lasso","Expenditures","2022-08",0.311586779198359,0.238175195943898,106.921874446168,97.2130696919746
"sg_lasso","Expenditures","2022-09",1.03835020003964,0.946277228862126,107.844953275511,109.712329840401
"sg_lasso","Expenditures","2022-10",1.6937380012041,1.3713002026523,107.558661352831,113.07359542742
